11/6/2019 9:12,"b'@arnkell23 @dasarpurug @OpusOfAli I know TRUTH is hard to accept but this is not some RSS BJP conspiracy,This is wr\xe2\x80\xa6 https://t.co/6tdS2cJgoo'",0,None,318,2064,-0.2916666666666667,0
11/6/2019 9:12,b'RT @Swamy39: I urge Shiv Sena to find a way to join with BJP to form the Government. It is true Shiv Sena has genuine grievances about BJP\xe2\x80\xa6',3139,None,3016,3064,0.375,4
11/6/2019 9:12,b'@Dikshapandey22 @Real_Anuj @ReaI_Netan @realUpdeshRana Sorry',0,None,8372,5372,-0.15,0
11/6/2019 9:12,b'RT @Swamy39: I urge Shiv Sena to find a way to join with BJP to form the Government. It is true Shiv Sena has genuine grievances about BJP\xe2\x80\xa6',3139,None,3891,685,0.375,4
11/6/2019 9:12,"b'RT @BhupenKBorah: Protested against the misrule of the Modi led BJP Govt,with focus on the current economic crisis, mounting unemployment,\xe2\x80\xa6'",6,None,3858,2772,0.1,4
11/6/2019 9:12,"b""RT @ashoswai: These guys are even capable of blaming Pakistan and China for India's population growth! https://t.co/WhmQqZ67Ff via @ndtv""",16,None,1510,1480,0.2,4
11/6/2019 9:12,"b'RT @preadi: Hindus of South India are special.\n\nAt Sabarimala, they need BJP to stop CPM atrocities.\n\nAt Tirupati, they need BJP to foil th\xe2\x80\xa6'",2584,None,15,362,0.35714285714285715,4
11/6/2019 9:12,"b""RT @Telugu360: BJP leader Vishnu complains about telugu360's coverage of old tweets\n\nIn his long letter, he doesn't answer:\n\n\xf0\x9f\x91\x89If it is a fa\xe2\x80\xa6""",135,None,152,160,0.025,4
11/6/2019 9:12,"b'RT @preadi: Hindus of South India are special.\n\nAt Sabarimala, they need BJP to stop CPM atrocities.\n\nAt Tirupati, they need BJP to foil th\xe2\x80\xa6'",2584,None,1722,2061,0.35714285714285715,4
11/6/2019 9:12,"b""@preadi They don't need BJP lol it's a Myth ! They know how BJP fooled them on Shabrimala for BJP it was Political issue not Religious !""",0,None,79,369,0.26666666666666666,4
11/6/2019 9:11,b'RT @Swamy39: I urge Shiv Sena to find a way to join with BJP to form the Government. It is true Shiv Sena has genuine grievances about BJP\xe2\x80\xa6',3139,None,684,2908,0.375,4
11/6/2019 9:11,b'RT @maneeshfilmdir: Idiot @abbas_nighat is blocking every @BJP4India supporter who is supporting BJP even before anyone heard her name. Why\xe2\x80\xa6',37,None,1523,921,-0.275,0
11/6/2019 9:11,"b'RT @ndtv: Watch | Pakistan, China may have released poisonous gas to pollute air in India: BJP leader\n\nRead more here: https://t.co/oCy5hK4\xe2\x80\xa6'",205,None,143,154,0.5,4
11/6/2019 9:11,"b'RT @preadi: Hindus of South India are special.\n\nAt Sabarimala, they need BJP to stop CPM atrocities.\n\nAt Tirupati, they need BJP to foil th\xe2\x80\xa6'",2584,None,19,300,0.35714285714285715,4
11/6/2019 9:11,"b""RT @Pun_Starr: WB BJP President Dilip Ghosh says- Desi cow milk contains gold &amp; that is why it's yellowish. Cow's navel produces gold with\xe2\x80\xa6""",892,None,4,65,-0.13333333333333333,0
11/6/2019 9:11,b'RT @Swamy39: I urge Shiv Sena to find a way to join with BJP to form the Government. It is true Shiv Sena has genuine grievances about BJP\xe2\x80\xa6',3139,None,183,327,0.375,4
11/6/2019 9:11,"b""@kpsingh1966 @khanumarfa @Twitter @ratanlal72 @dilipmandal Due economic downturn, BJP IT Cell has outsourced it's\xe2\x80\xa6 https://t.co/spKKj1JxT5""",0,None,20,163,0.037500000000000006,4
11/6/2019 9:11,"b""RT @INCIndia: The decision to invest in a tainted firm like DHFL was taken on 24th March 2017 by Ajay Bisht's govt. As their lies are buste\xe2\x80\xa6""",368,None,1090,230,-0.2,0
11/6/2019 9:11,"b'RT @preadi: Hindus of South India are special.\n\nAt Sabarimala, they need BJP to stop CPM atrocities.\n\nAt Tirupati, they need BJP to foil th\xe2\x80\xa6'",2584,None,85,94,0.35714285714285715,4
11/6/2019 9:11,"b'RT @neha_aks: There, Fixed it.\n\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\n\nBJP in South India is special.\n\nAt Sabarimala, they do not help Hindus.\nAt Tirupati, they do not help\xe2\x80\xa6'",341,None,122,63,0.2285714285714286,4
11/6/2019 9:11,"b""RT @ashoswai: These guys are even capable of blaming Pakistan and China for India's population growth! https://t.co/WhmQqZ67Ff via @ndtv""",16,None,46,180,0.2,4
11/6/2019 9:11,"b'RT @preadi: Hindus of South India are special.\n\nAt Sabarimala, they need BJP to stop CPM atrocities.\n\nAt Tirupati, they need BJP to foil th\xe2\x80\xa6'",2584,None,363,550,0.35714285714285715,4
11/6/2019 9:11,b'RT @Swamy39: I urge Shiv Sena to find a way to join with BJP to form the Government. It is true Shiv Sena has genuine grievances about BJP\xe2\x80\xa6',3139,None,50,222,0.375,4
11/6/2019 9:11,b'RT @Swamy39: I urge Shiv Sena to find a way to join with BJP to form the Government. It is true Shiv Sena has genuine grievances about BJP\xe2\x80\xa6',3139,None,1605,2655,0.375,4
11/6/2019 9:11,"b""RT @ashoswai: These guys are even capable of blaming Pakistan and China for India's population growth! https://t.co/WhmQqZ67Ff via @ndtv""",16,None,57,573,0.2,4
11/6/2019 9:11,b'RT @sagenaradamuni: BJP has been polite and nice to SS @ShivSena @OfficeofUT\n\nBut\n\nNCP @PawarSpeaks is slapping them everyday \xf0\x9f\x98\x9c\xf0\x9f\x98\x82 still they\xe2\x80\xa6',7,None,469,1613,0.19999999999999998,4
11/6/2019 9:11,"b""RT @Nehr_who: BJP leaders says that Pakistan is the reason behind Air pollution in India\n\nThat's the most stupidest think I have heard afte\xe2\x80\xa6""",345,None,45,143,0.04999999999999999,4
11/6/2019 9:11,"b""RT @ashoswai: These guys are even capable of blaming Pakistan and China for India's population growth! https://t.co/WhmQqZ67Ff via @ndtv""",16,None,76,10,0.2,4
11/6/2019 9:11,"b""RT @ashoswai: These guys are even capable of blaming Pakistan and China for India's population growth! https://t.co/WhmQqZ67Ff via @ndtv""",16,None,92,991,0.2,4
11/6/2019 9:11,"b'RT @preadi: Hindus of South India are special.\n\nAt Sabarimala, they need BJP to stop CPM atrocities.\n\nAt Tirupati, they need BJP to foil th\xe2\x80\xa6'",2584,None,235,226,0.35714285714285715,4
11/6/2019 9:11,"b'RT @preadi: Hindus of South India are special.\n\nAt Sabarimala, they need BJP to stop CPM atrocities.\n\nAt Tirupati, they need BJP to foil th\xe2\x80\xa6'",2584,None,859,707,0.35714285714285715,4
11/6/2019 9:11,"b""@ndtv Maybe it's true that the BJP has really done something like this and puts up the blame on them!! What if!!!!!!!!""",0,None,1,5,0.275,4
11/6/2019 9:11,"b""RT @ashoswai: These guys are even capable of blaming Pakistan and China for India's population growth! https://t.co/WhmQqZ67Ff via @ndtv""",16,None,63,96,0.2,4
11/6/2019 9:11,b'@thewire_in Wire Radar catches only foot in the mouth BJP Hindu less endowed ? Others seem not to be speaking at al\xe2\x80\xa6 https://t.co/iTNn93SE6S',0,None,939,832,-0.08333333333333333,0
11/6/2019 9:11,"b'Wow moment for India. So what if black money is not back yet, BJP has enriched the country with these gems! We have\xe2\x80\xa6 https://t.co/p2EWrz9Hh4'",0,None,45,269,-0.022222222222222216,0
11/6/2019 9:11,"b'RT @preadi: Hindus of South India are special.\n\nAt Sabarimala, they need BJP to stop CPM atrocities.\n\nAt Tirupati, they need BJP to foil th\xe2\x80\xa6'",2584,None,71,197,0.35714285714285715,4
11/6/2019 9:11,"b""RT @ashoswai: These guys are even capable of blaming Pakistan and China for India's population growth! https://t.co/WhmQqZ67Ff via @ndtv""",16,None,3260,700,0.2,4
11/6/2019 9:11,"b""RT @ashoswai: These guys are even capable of blaming Pakistan and China for India's population growth! https://t.co/WhmQqZ67Ff via @ndtv""",16,None,1103,2297,0.2,4
11/6/2019 9:11,b'RT @Swamy39: I urge Shiv Sena to find a way to join with BJP to form the Government. It is true Shiv Sena has genuine grievances about BJP\xe2\x80\xa6',3139,None,5,39,0.375,4
11/6/2019 9:11,b'@jayantbj @DineshBhartia @snehasneha173 @Swamy39 Very uncommon people understand the game ! Others comment. It was\xe2\x80\xa6 https://t.co/jHbFiSRRuT',0,None,46,60,0.3,4
11/6/2019 9:11,"b'RT @FrustIndian: All Congressmen dropped from #NehruMemorialMuseum, Modi-Shah with a horde of other BJP leaders will ensure that the great\xe2\x80\xa6'",12,NehruMemorialMuseum,286,1142,0.3375,4
11/6/2019 9:11,"b'RT @BhavikaKapoor5: Divorce BJP First, Sharad Pawar Party To Shiv Sena On Maharashtra Option - NDTV https://t.co/4U6fro4jug'",81,None,861,1685,0.25,4
11/6/2019 9:10,"b""RT @ashoswai: These guys are even capable of blaming Pakistan and China for India's population growth! https://t.co/WhmQqZ67Ff via @ndtv""",16,None,143,77,0.2,4
11/6/2019 9:10,"b'RT @tfipost: All Congressmen dropped from #NehruMemorialMuseum, Modi-Shah with a horde of other BJP leaders will ensure that the great deed\xe2\x80\xa6'",5,NehruMemorialMuseum,326,1092,0.3375,4
11/6/2019 9:10,"b'RT @ArunSFan: Out of 105 MLAs of BJP in Maharashtra 71 are from basically Congress-NCP who might be willing to switch back to Congress-NCP,\xe2\x80\xa6'",90,None,580,906,0.125,4
11/6/2019 9:10,"b""@jagdishshetty @narendramodi @Swamy39 A Revisit of Dr.Swamy's views clearly indicates BJP is blindly following him,\xe2\x80\xa6 https://t.co/9JWFZ3tTl3""",0,None,83,162,0.05000000000000001,4
11/6/2019 9:10,"b'RT @ProfSRK: My Prediction for @Tejasvi_Surya on 21 May 2018, became True on 25 Mar 2019. Best of Luck #TejasviSurya ji. May God bless u wi\xe2\x80\xa6'",20,TejasviSurya,62614,19412,0.675,4
11/6/2019 9:10,"b'RT @neha_aks: Ordinary activists that I personally know are doing more for Hindus in TN than entire TN BJP. They are loyal well-wishers, th\xe2\x80\xa6'",24,None,298,189,0.11666666666666665,4
11/6/2019 9:10,b'RT @sagenaradamuni: BJP has been polite and nice to SS @ShivSena @OfficeofUT\n\nBut\n\nNCP @PawarSpeaks is slapping them everyday \xf0\x9f\x98\x9c\xf0\x9f\x98\x82 still they\xe2\x80\xa6',10,None,1091,247,0.19999999999999998,4
11/6/2019 9:10,"b'RT @BhupenKBorah: Protested against the misrule of the Modi led BJP Govt,with focus on the current economic crisis, mounting unemployment,\xe2\x80\xa6'",6,None,0,4,0.1,4
11/6/2019 9:10,b'For the first time electoral history every one is a looser BJP SS and the voter Opposition too is in no position to\xe2\x80\xa6 https://t.co/jVIOFpiNpj',0,None,25596,4484,0.25,4
11/6/2019 9:10,"b'RT @preadi: Hindus of South India are special.\n\nAt Sabarimala, they need BJP to stop CPM atrocities.\n\nAt Tirupati, they need BJP to foil th\xe2\x80\xa6'",2602,None,76,185,0.35714285714285715,4
11/6/2019 9:10,b'@SunnyShines_ \xf0\x9f\x98\xb9\xf0\x9f\x98\xb9 mere m bhi bahot bhakt log the.. ab dheere dheere normal ho rahe sab. Next election UK m BJP ko bhaga denge hum log.',0,None,7911,455,-0.11666666666666665,0
11/6/2019 9:10,"b""RT @ashoswai: These guys are even capable of blaming Pakistan and China for India's population growth! https://t.co/WhmQqZ67Ff via @ndtv""",35,None,148,401,0.2,4
11/6/2019 9:10,"b'RT @rkhuria: #NirmalaSitharaman If Nirmala Sitharaman leaves BJP, average IQ of BJP as well as Rest of World will reduce. Her IQ is higher\xe2\x80\xa6'",5,NirmalaSitharaman,142,310,0.05,4
11/6/2019 9:10,b'RT @Swamy39: I urge Shiv Sena to find a way to join with BJP to form the Government. It is true Shiv Sena has genuine grievances about BJP\xe2\x80\xa6',3167,None,7,28,0.375,4
11/6/2019 9:10,"b""RT @varnishant: #PresidentRuleInMaharashtra \nmeans\n\n@narendramodi's Political Bravado of\n#Article370 \n#RamMandir \n#Development \n#GoodGovern\xe2\x80\xa6""",3,PresidentRuleInMaharashtra,98,312,-0.1,0
11/6/2019 9:10,b'RT @sagenaradamuni: BJP has been polite and nice to SS @ShivSena @OfficeofUT\n\nBut\n\nNCP @PawarSpeaks is slapping them everyday \xf0\x9f\x98\x9c\xf0\x9f\x98\x82 still they\xe2\x80\xa6',10,None,1081,641,0.19999999999999998,4
11/6/2019 9:10,"b'RT @REBELBALOCH: Now #Hindutva Gang presents #Cow_Dung Puja.\n\n""Only 50% #Bhakts are Idiots""\n""The other 50% are bigger Idiots""\n \nAre #Savark\xe2\x80\xa6'",815,Hindutva,0,29,-0.30972222222222223,0
11/6/2019 9:10,"b'RT @preadi: Hindus of South India are special.\n\nAt Sabarimala, they need BJP to stop CPM atrocities.\n\nAt Tirupati, they need BJP to foil th\xe2\x80\xa6'",2602,None,286,1142,0.35714285714285715,4
11/6/2019 9:10,"b""RT @Pun_Starr: Now UP BJP leader Vineet Sharda says, Pakistan is responsible for pollution in North India. They're releasing toxic gases to\xe2\x80\xa6""",156,None,26,100,0.2,4
11/6/2019 9:10,"b'RT @rkhuria: Nation wants to know. Should nation be ruled by such medieval, ill-informed, ignorant, superstitious people? \n\nCow milk contai\xe2\x80\xa6'",199,None,184,96,-0.075,0
11/6/2019 9:10,b'RT @KrittikaDas6: You still think bjp voters care about corruption? The real reason why bjp was voted again is something totally different\xe2\x80\xa6',10,None,643,147,0.1,4
11/6/2019 9:10,b'RT @TIinExile: Malati Bala Das is a 52 year old Hindu who was born in Assam and lived in Assam all her life.\n\nAssam BJP Govt is sending her\xe2\x80\xa6',1187,None,105,1100,0.1,4
11/6/2019 9:10,"b""RT @Ramanan_V: Translation: our occupation of Kashmir is better than the BJP's. https://t.co/jVZGuPEVKI""",62,None,313,230,0.5,4
11/6/2019 9:10,b'RT @Swamy39: I urge Shiv Sena to find a way to join with BJP to form the Government. It is true Shiv Sena has genuine grievances about BJP\xe2\x80\xa6',3167,None,16,8,0.375,4
11/6/2019 9:10,b'RT @Swamy39: I urge Shiv Sena to find a way to join with BJP to form the Government. It is true Shiv Sena has genuine grievances about BJP\xe2\x80\xa6',3167,None,38,292,0.375,4
11/6/2019 9:10,b'How much will make a foolish to  Indian by BJP leader? https://t.co/nHI8kcjyFO',0,None,114,92,0.2,4
11/6/2019 9:10,b'RT @madhukishwar: Govt darent book #JehadiMehbooba&amp; other #PakPuppets on sedition charges. But #Honeypreet soft target. @BJP4India handed o\xe2\x80\xa6',363,JehadiMehbooba,289,899,-0.012499999999999997,0
11/6/2019 9:10,b'RT @maneeshfilmdir: Idiot @abbas_nighat is blocking every @BJP4India supporter who is supporting BJP even before anyone heard her name. Why\xe2\x80\xa6',40,None,1081,641,-0.275,0
11/6/2019 9:10,"b'RT @ndtv: Watch | Pakistan, China may have released poisonous gas to pollute air in India: BJP leader\n\nRead more here: https://t.co/oCy5hK4\xe2\x80\xa6'",210,None,52,233,0.5,4
11/6/2019 9:10,"b'RT @ndtv: Watch | Pakistan, China may have released poisonous gas to pollute air in India: BJP leader\n\nRead more here: https://t.co/oCy5hK4\xe2\x80\xa6'",210,None,447,626,0.5,4
11/6/2019 9:10,"b'RT @ind_rajat92: BJP- 105/164 \nSS- 57/124 \n\nThe alliance got majority because Maharashtra wants Fadnavis. If you people have the guts, allo\xe2\x80\xa6'",12,None,105,569,0.2,4
11/6/2019 9:10,"b'RT @preadi: Hindus of South India are special.\n\nAt Sabarimala, they need BJP to stop CPM atrocities.\n\nAt Tirupati, they need BJP to foil th\xe2\x80\xa6'",2602,None,77,1109,0.35714285714285715,4
11/6/2019 9:10,b'RT @Swamy39: I urge Shiv Sena to find a way to join with BJP to form the Government. It is true Shiv Sena has genuine grievances about BJP\xe2\x80\xa6',3167,None,85,362,0.375,4
11/6/2019 9:10,b'RT @sudhirloomba97: New Normal: We no longer question:\n\n\xf0\x9f\x9a\xab Criminals being made Ministers\n\xf0\x9f\x9a\xab Rapists being protected\n\xf0\x9f\x9a\xab Governors being used a\xe2\x80\xa6',2,None,539,654,0.1431818181818182,4
11/6/2019 9:10,b'RT @YRDeshmukh: BJP: will get what it wants\nSS: will get what it wants\nNCP: will get what it wants\n\nWhat exactly are we missing here?\nAny i\xe2\x80\xa6',45,None,426,1184,0.13000000000000003,4
11/6/2019 9:10,"b""These guys are even capable of blaming Pakistan and China for India's population growth! https://t.co/WhmQqZ67Ff via @ndtv""",35,None,135854,1551,0.2,4
11/6/2019 9:10,"b""RT @Pun_Starr: Now UP BJP leader Vineet Sharda says, Pakistan is responsible for pollution in North India. They're releasing toxic gases to\xe2\x80\xa6""",156,None,96,188,0.2,4
11/6/2019 9:10,"b'RT @aartic02: BJP is mindlessly opposing #OddEven which is welcomed by Judges, Ministers, Officers, Bureaucrats, Eminent citizens. \nBy such\xe2\x80\xa6'",616,OddEven,0,12,-0.1,0
11/6/2019 9:10,b'Have been saying for long that there is an intellectual vacuum in the BJP.\nAnd no deficit of motormouths. https://t.co/L2QPJtUC2e',0,None,719,390,0.08055555555555556,4
11/6/2019 9:09,b'RT @Swamy39: I urge Shiv Sena to find a way to join with BJP to form the Government. It is true Shiv Sena has genuine grievances about BJP\xe2\x80\xa6',3167,None,51,137,0.375,4
11/6/2019 9:09,"b""RT @INCIndia: The decision to invest in a tainted firm like DHFL was taken on 24th March 2017 by Ajay Bisht's govt. As their lies are buste\xe2\x80\xa6""",371,None,32,91,-0.2,0
11/6/2019 9:09,b'Tell me how many of you have spine to speak against Sonia and Rahul Gandhi. Not only this how many of you were able\xe2\x80\xa6 https://t.co/jygjQn1uEn',0,None,56,251,0.375,4
11/6/2019 9:09,b'RT @BhavikaKapoor5: BJP considering another manipulation to show higher GDP.\nShifting the base year.......Again! \nFraud govt. \xf0\x9f\x98\xac\xf0\x9f\x98\xac\xf0\x9f\x98\xac\n\nCentre T\xe2\x80\xa6',438,None,151,584,-0.275,0
11/6/2019 9:09,b'RT @madhukishwar: Govt darent book #JehadiMehbooba&amp; other #PakPuppets on sedition charges. But #Honeypreet soft target. @BJP4India handed o\xe2\x80\xa6',363,JehadiMehbooba,830,1890,-0.012499999999999997,0
11/6/2019 9:09,"b'RT @preadi: Hindus of South India are special.\n\nAt Sabarimala, they need BJP to stop CPM atrocities.\n\nAt Tirupati, they need BJP to foil th\xe2\x80\xa6'",2602,None,498,857,0.35714285714285715,4
11/6/2019 9:09,b'RT @khajagaribnawaz: Process of liquidation of assets will help us in the recovery of our hard earned money.#ima fraud case #we want justic\xe2\x80\xa6',2,ima,16,69,-0.2916666666666667,0
11/6/2019 9:09,"b""RT @INCIndia: The decision to invest in a tainted firm like DHFL was taken on 24th March 2017 by Ajay Bisht's govt. As their lies are buste\xe2\x80\xa6""",371,None,77,149,-0.2,0
11/6/2019 9:09,b'RT @Swamy39: I urge Shiv Sena to find a way to join with BJP to form the Government. It is true Shiv Sena has genuine grievances about BJP\xe2\x80\xa6',3167,None,144,127,0.375,4
11/6/2019 9:09,"b'RT @ind_rajat92: BJP- 105/164 \nSS- 57/124 \n\nThe alliance got majority because Maharashtra wants Fadnavis. If you people have the guts, allo\xe2\x80\xa6'",12,None,3165,838,0.2,4
11/6/2019 9:09,b'This guy has oozes bootlicking from all pores.... Any chance of reporting how BJP dreams have been crushed today?\xe2\x80\xa6 https://t.co/q7duUQomjy',5,None,4347,325,-0.15000000000000002,0
11/6/2019 9:09,"b'RT @RealHistoriPix: BJP is special\n\nDuring elections, beg to Hindus for votes\n\nWhen in power, no steps to stop conversion, Jehaids \n\nWhen d\xe2\x80\xa6'",54,None,106,71,0.35714285714285715,4
11/6/2019 9:09,b'Yes I agree with you. He has some how managed to keep himself in the news for such a long period. \n\nSlowly damaged\xe2\x80\xa6 https://t.co/HmFukQ3fOC',0,None,1954,260,-0.025,0
11/6/2019 9:09,"b'RT @preadi: Hindus of South India are special.\n\nAt Sabarimala, they need BJP to stop CPM atrocities.\n\nAt Tirupati, they need BJP to foil th\xe2\x80\xa6'",2602,None,1399,155,0.35714285714285715,4
11/6/2019 9:09,"b'RT @preadi: Hindus of South India are special.\n\nAt Sabarimala, they need BJP to stop CPM atrocities.\n\nAt Tirupati, they need BJP to foil th\xe2\x80\xa6'",2602,None,112,538,0.35714285714285715,4
11/6/2019 9:09,b'RT @Swamy39: I urge Shiv Sena to find a way to join with BJP to form the Government. It is true Shiv Sena has genuine grievances about BJP\xe2\x80\xa6',3167,None,15843,15955,0.375,4
11/6/2019 9:09,b'RT @Raja_Africa: #BJP IT Cell #FAKE accounts forget #HINDUTVA\n\nwhen #FEKU #GABBAR &amp; #MAMU go to other religion shrines/festivals https://t.\xe2\x80\xa6',1,BJP,2922,668,-0.3125,0
11/6/2019 9:09,"b'RT @preadi: Hindus of South India are special.\n\nAt Sabarimala, they need BJP to stop CPM atrocities.\n\nAt Tirupati, they need BJP to foil th\xe2\x80\xa6'",2602,None,62,72,0.35714285714285715,4
11/6/2019 9:09,b'RT @Swamy39: I urge Shiv Sena to find a way to join with BJP to form the Government. It is true Shiv Sena has genuine grievances about BJP\xe2\x80\xa6',3167,None,12,85,0.375,4
11/6/2019 9:09,"b""RT @tterIndia: Pic 1). In 2017, when BJP's Vivek Garg filled bogus cases against AAP MLAs. He was referred by party name by our Indian Medi\xe2\x80\xa6""",18,None,314,336,0.4,4
11/6/2019 9:09,b'@rite2pradeep @keysers0ze_80 @sweet_neha92 Maybe that is why our growth rate is comparatively higher than any of the BJP rules states? \xf0\x9f\x98\x8c',0,None,1882,437,0.3,4
11/6/2019 9:09,b'RT @Swamy39: I urge Shiv Sena to find a way to join with BJP to form the Government. It is true Shiv Sena has genuine grievances about BJP\xe2\x80\xa6',3167,None,583,685,0.375,4
11/6/2019 9:09,b'RT @Swamy39: I urge Shiv Sena to find a way to join with BJP to form the Government. It is true Shiv Sena has genuine grievances about BJP\xe2\x80\xa6',3167,None,4,39,0.375,4
11/6/2019 9:08,"b'RT @thewire_in: ""Foreign breeds are not our \'gau mata\'... they are aunties.""\n\nBJP\xe2\x80\x99s West Bengal unit chief Dilip Ghosh has claimed that the\xe2\x80\xa6'",144,None,10,50,-0.125,0
11/6/2019 9:08,b'RT @PreetiSMenon: Can headlines scream at the top of their lungs now...\nSetback for BJP!\nModiji ko bada jhatka!\nOnce again @AamAadmiParty h\xe2\x80\xa6',93,None,1052,73,0.5,4
11/6/2019 9:08,b'RT @Swamy39: I urge Shiv Sena to find a way to join with BJP to form the Government. It is true Shiv Sena has genuine grievances about BJP\xe2\x80\xa6',3169,None,57,195,0.375,4
11/6/2019 9:08,b'RT @ANINewsUP: Special Investigation Team (SIT) files chargesheet in connection with a case against 5 people on charges of demanding extort\xe2\x80\xa6',19,None,154,458,0.35714285714285715,4
11/6/2019 9:08,"b'RT @preadi: Hindus of South India are special.\n\nAt Sabarimala, they need BJP to stop CPM atrocities.\n\nAt Tirupati, they need BJP to foil th\xe2\x80\xa6'",2602,None,55,46,0.35714285714285715,4
11/6/2019 9:08,"b'RT @tfipost: All Congressmen dropped from #NehruMemorialMuseum, Modi-Shah with a horde of other BJP leaders will ensure that the great deed\xe2\x80\xa6'",5,NehruMemorialMuseum,17584,5074,0.3375,4
11/6/2019 9:08,"b""@priyankac19 He can't even become CM of Mumbai In Mumbai too BJP has won more seats than your New party""",1,None,3165,838,0.3181818181818182,4
11/6/2019 9:08,b'RT @VinayDokania: Farmers are on the streets demanding right MSP\n\nYouth of the nation have hit the roads demanding jobs\n\nStudents have been\xe2\x80\xa6',32,None,146,1690,0.2857142857142857,4
11/6/2019 9:08,b'RT @Kuvalayamala: The Hindu meiteis voted enmasse for BJP to enjoy power in Manipur. In return the BJP advocate Beef eating.\n\nFor centuries\xe2\x80\xa6',232,None,268,162,0.4,4
