11/6/2019 9:35,"b""RT @epwing_official: Pakistan's Foreign Minister meets his Iranian Counterpart; both sides agreed to continue consultations on changing sit\xe2\x80\xa6""",7,None,63,30,-0.125,0
11/6/2019 9:35,b'RT @epwing_official: PM Imran Khan says the US being a large country of the world should play its role in ending the humanitarian crisis in\xe2\x80\xa6',8,None,63,30,0.21428571428571427,4
11/6/2019 9:35,b'RT @epwing_official: US President Trump has appreciated the political wisdom and acumen of PM Imran Khan saying he trusts #Pakistan and  Im\xe2\x80\xa6',9,Pakistan,63,30,0.1,4
11/6/2019 9:35,b'RT @epwing_official: Prime Minister Imran Khan meets US President Donald J. Trump on the sidelines of UNGA Session at New York.\n#UNGA https\xe2\x80\xa6',15,UNGA,63,30,0.13636363636363635,4
11/6/2019 9:35,b'RT @epwing_official: Pakistan has made great progress in Counter Terrorism and Imran Khan is a great leader says US President Trump #UNGA #\xe2\x80\xa6',12,UNGA,63,30,0.8,4
11/6/2019 9:35,b'RT @epwing_official: PM Imran Khan held crucial talks over Kashmir issue with Chinese Foreign Minister in New York #UNGA https://t.co/z9ymk\xe2\x80\xa6',11,UNGA,63,30,0.0028409090909090884,4
11/6/2019 9:34,b'RT @epwing_official: Pak foreign minister meets Iranian counterpart\n#UNGA  @Dr_FirdousPTI @ZahidaParveen1 \nhttps://t.co/FvYEhI9MhT',9,UNGA,63,30,-0.125,0
11/6/2019 9:34,b'RT @epwing_official: A delegation of Parliamentarians from Balochistan briefed the media about general situation in Pakistan with a particu\xe2\x80\xa6',10,None,63,30,0.05000000000000002,4
11/6/2019 9:34,b'RT @epwing_official: PM is leading the Pakistan delegation during the opening debate of the 74th UN General  Assembly session. #PrimeMinist\xe2\x80\xa6',12,None,63,30,0.05000000000000002,4
11/6/2019 9:34,b'RT @epwing_official: Prime Minister Imran Khan met with Prime Minister of New Zealand Rt. Hon. Jacinda Ardern today at the sidelines of UNG\xe2\x80\xa6',12,None,63,30,0.13636363636363635,4
11/6/2019 9:34,b'RT @RadioPakistan: #LiveNow: Prime Minister @ImranKhanPTI holds a press conference at @UN headquarter in #NewYork along with Foreign Minist\xe2\x80\xa6',105,LiveNow,63,30,-0.125,0
11/6/2019 9:34,b'RT @epwing_official: Live Press Conference of Prime Minister Imran Khan at UN HQs New York #UNGA  #KashmirIssue \n@Dr_FirdousPTI @ZahidaParv\xe2\x80\xa6',7,UNGA,63,30,0.13636363636363635,4
11/6/2019 9:33,b'RT @epwing_official: Talking to President of Ethiopia Sahle-Work Zewde on the sidelines of 74th session of the UNGA session in New York. #P\xe2\x80\xa6',8,None,63,30,0.13636363636363635,4
11/6/2019 9:33,b'RT @epwing_official: Foreign Minister Shah Mahmood Qureshi held a meeting with Irish counterpart Simon Coveney on the sideline of the 74th\xe2\x80\xa6',9,None,63,30,-0.0625,0
11/6/2019 9:33,b'RT @epwing_official: PM Imran khan addressed at the event organized by Pakistan and Turkey at the UN. He calls for effective measures to co\xe2\x80\xa6',17,None,63,30,0.6,4
11/6/2019 9:33,"b'RT @epwing_official: While addressing the event on countering hate speech, organized by Pakistan and Turkey, President of the Turkey Recep\xe2\x80\xa6'",13,None,63,30,-0.8,0
11/6/2019 9:33,"b'RT @OIC_OCI: The OIC Secretary General, Dr. Yusuf Al Othaimeen stressed that the issue of #Jammu and #Kashmir is one of the most important\xe2\x80\xa6'",280,Jammu,63,30,0.3166666666666667,4
11/6/2019 9:32,b'RT @epwing_official: Prime Minister Imran Khan met Prime Minister Erna Solberg of Norway on the sidelines of 74th Session of the UN General\xe2\x80\xa6',9,None,63,30,0.05000000000000002,4
11/6/2019 9:32,b'RT @epwing_official: PM Imran Khan  met Russian Foreign Minister Sergey Lavrov at the #UNGA UN. Prime Minister Imran Khan told the Russian\xe2\x80\xa6',12,UNGA,63,30,-0.041666666666666664,0
11/6/2019 9:32,"b'RT @epwing_official: Addressing High-Level Dialogue on Financing for Development on the sidelines of 74th Session of the #UNGA in New York,\xe2\x80\xa6'",8,UNGA,63,30,0.1481818181818182,4
11/6/2019 9:32,"b'RT @epwing_official: In his interview to MSNBC,\nPakistani Prime Minster Imran Khan discusses his upcoming speech at the UN General Assembly\xe2\x80\xa6'",6,None,63,30,0.05000000000000002,4
11/6/2019 9:32,b'RT @epwing_official: PM Khan says West should do more to treat the plundered money from developing countries in the same way as it treats d\xe2\x80\xa6',11,None,63,30,0.25,4
11/6/2019 9:31,b'RT @epwing_official: Special Assistant to Prime Minister on Information and Broadcasting Dr. Firdous Ashiq Awan says that Prime Minister Im\xe2\x80\xa6',7,None,63,30,0.35714285714285715,4
11/6/2019 9:31,b'RT @epwing_official: Prime Minister Imran Khan will address the UN General Assembly today as the Ambassador of the people of  Indian Occupi\xe2\x80\xa6',13,None,63,30,0.05000000000000002,4
11/6/2019 9:31,b'RT @RadioPakistan: PM @ImranKhanPTI addressing @UN General Assembly in #NewYork. #ImranKhanVoiceOfKashmir #PMIKInUSA #KashmirNeedsAttention\xe2\x80\xa6',141,NewYork,63,30,0.05000000000000002,4
11/6/2019 9:31,"b'RT @epwing_official: Narendra Modi is a lifelong member of RSS, an organisation inspired by Adolf Hitler which believes in racial purity an\xe2\x80\xa6'",11,None,63,30,-0.1,0
11/6/2019 9:30,b'RT @epwing_official: PM Imran Khan met UN Secretary General Antonio Guterres at UN Headquarter in New York\n #ImranKhanVoiceOfKashmir #Imran\xe2\x80\xa6',13,ImranKhanVoiceOfKashmir,63,30,0.09318181818181819,4
11/6/2019 9:28,b'RT @RobertAlai: @DCI_Kenya Test and measure. Maybe you are destroying unga ngano.',5,None,1288,1285,-0.2,0
11/6/2019 9:15,b'Its events season and we know the waste level will be high! Here are some tips to manage and make your events as gr\xe2\x80\xa6 https://t.co/ZqKmsr5XsY',0,None,800,517,-0.020000000000000004,0
11/6/2019 9:12,b'RT @RobertAlai: @DCI_Kenya Test and measure. Maybe you are destroying unga ngano.',5,None,6239,6838,-0.2,0
11/6/2019 9:06,"b'RT @KashmiriNetwork: In the first ever Historical hearing of Human Rights abuse in Kashmir at the US House of Representatives, the witness\xe2\x80\xa6'",156,None,468,79,0.08333333333333333,4
11/6/2019 9:03,b'RT @RobertAlai: @DCI_Kenya Test and measure. Maybe you are destroying unga ngano.',5,None,17,281,-0.2,0
11/6/2019 9:02,b'RT @PLinUN: During #UNGA debate @UN on the report of @IntlCrimCourt #Poland \xf0\x9f\x87\xb5\xf0\x9f\x87\xb1reiterates her steadfast support for #ICC as part of the rule\xe2\x80\xa6',12,UNGA,1155,411,0.4,4
11/6/2019 9:01,"b'RT @AfricanWatchman: @UN One of the major challenges facing #humanity is the need for #UN (systems, structures...) reforms. If the reforms\xe2\x80\xa6'",1,humanity,648,165,0.0625,4
11/6/2019 8:57,b'@DCI_Kenya Test and measure. Maybe you are destroying unga ngano.',5,None,1267535,3243,-0.2,0
11/6/2019 8:53,b'RT @viji_jeni: Thank you so much \n        Friends 4.khearts \xe2\x9d\xa4\xe2\x9d\xa4\n         unga yellarota supporting\n          love yellathukum rompa\xe2\x80\xa6',35,None,7373,3238,0.31666666666666665,4
11/6/2019 8:43,b'RT @MFAestonia: Estonia is preparing to become an elected member of UN Security Council in 2020-21. We want our whole society to be include\xe2\x80\xa6',18,None,942,357,0.2,4
11/6/2019 8:43,"b""@DCI_Kenya @K24Tv Are you sure it's cocaine ama ni unga ya ugali?? The village should stagger with the fumes unless\xe2\x80\xa6 https://t.co/v4PLpyXgF8""",0,None,48,180,0.5,4
11/6/2019 8:35,"b""RT @AjayPandey__: #India's tight slap to #Pakistan at #UNGA\n\nStrongly hitting back at @ImranKhanPTI by #FirstSecretary #MEA #VidishaMaitra\xe2\x80\xa6""",220,India,31089,10749,-0.08928571428571429,0
11/6/2019 8:25,"b'RT @KashmiriNetwork: In the first ever Historical hearing of Human Rights abuse in Kashmir at the US House of Representatives, the witness\xe2\x80\xa6'",156,None,126,507,0.08333333333333333,4
11/6/2019 8:22,b'RT @amvignesh58: @RamCinemas Bro clarity than bro Vera level crystal clear  4 times pathachu unga theatre la matum',52,None,29,11,0.10000000000000002,4
11/6/2019 8:20,b'RT @BesuraTaansane: @ManishTewari @PiyushGoyal So true !!! \n@narendramodi ji should have taken lessons in the art of negotiating from MMS\xe2\x80\xa6',38,None,375,1901,0.35,4
11/6/2019 8:18,b'RT @amvignesh58: @RamCinemas Bro clarity than bro Vera level crystal clear  4 times pathachu unga theatre la matum',52,None,3,61,0.10000000000000002,4
11/6/2019 8:17,"b""RT @ngwange_ngala: Where's your consciences members of #UNGA, good people of the world. #Muyuka in #SW hit again by #PaulBiya \n#GenocideInS\xe2\x80\xa6""",6,UNGA,113,382,0.7,4
11/6/2019 8:02,"b'RT @KashmiriNetwork: In the first ever Historical hearing of Human Rights abuse in Kashmir at the US House of Representatives, the witness\xe2\x80\xa6'",156,None,2522,4034,0.08333333333333333,4
11/6/2019 7:58,b'RT @BesuraTaansane: @ManishTewari @PiyushGoyal So true !!! \n@narendramodi ji should have taken lessons in the art of negotiating from MMS\xe2\x80\xa6',38,None,3947,2528,0.35,4
11/6/2019 7:53,"b""@KashmirCouncil1 @Djamila20017 We don't need words. We are not crying about communications black-out. We need polit\xe2\x80\xa6 https://t.co/TvCiiUPptX""",0,None,73,387,-0.033333333333333326,0
11/6/2019 7:49,"b""@hammadahmedzaid @ImranKhanPTI Don't mention IK, he isn't agreed to help them, just UNGA speech isn't enough? They are busy in Kartarpur""",1,None,788,2569,0.05,4
11/6/2019 7:47,"b""RT @DFID_UK: New #UKaid will help 20 million more women and girls in the world's poorest countries have the choice of family planning. \n\nWe\xe2\x80\xa6""",31,UKaid,29,42,0.3181818181818182,4
11/6/2019 7:45,"b""@Bellah_Achieng @WaMunguti We're wise not stupid bring on unga but we will vote the man we want unga for stomach vote we will wisely""",0,None,18,171,0.6,4
11/6/2019 7:43,"b""Current team plan for DBFZ is Base Vegeta/A21/Tien. I think that team fits me as I'm not so good in doing big brain\xe2\x80\xa6 https://t.co/W32kco5prj""",0,None,74,260,-0.025000000000000022,0
11/6/2019 7:43,"b'RT @KashmiriNetwork: In the first ever Historical hearing of Human Rights abuse in Kashmir at the US House of Representatives, the witness\xe2\x80\xa6'",156,None,39,97,0.08333333333333333,4
11/6/2019 7:40,b'RT @Bellah_Achieng: Residents of Kibra might be poor but not stupid. How do you distribute unga a day to by-elections and promise them to b\xe2\x80\xa6',34,None,1268,952,-2.7755575615628914e-17,0
11/6/2019 7:37,b'@iam_arjundas \nHello Brother Love From Madurai\nEllarum Movie Pathuttu Interview Pathuttu than solranga Unga Voice M\xe2\x80\xa6 https://t.co/LTMA8A61kz',0,None,152,422,0.5,4
11/6/2019 7:34,b'RT @QuecianaWalton: Y\xe2\x80\x99all suck I would\xe2\x80\x99ve been in that bih going stupid https://t.co/1lopL0Q82c',33573,None,661,465,-0.7999999999999999,0
11/6/2019 7:33,"b'RT @BrunoRguezP: I denounce that the #US State Department is exercising severe pressures, particularly against 6 Latin American countries,\xe2\x80\xa6'",304,US,4200,4042,0.08333333333333333,4
11/6/2019 7:33,b'RT @EHRDsRights: New report by @SREnvironment recommends 4 categories of action to address current #climatecrisis: addressing society\xe2\x80\x99s add\xe2\x80\xa6',7,climatecrisis,660,1359,0.07878787878787878,4
11/6/2019 7:31,b'RT @MichaelSkolnik: Greta Thunberg. \n\nThe whole speech. \n\nWatch every second of it. \n\n#UNGA  https://t.co/mXjm4L6OXj',10974,UNGA,566,765,0.1,4
11/6/2019 7:30,"b'RT @EllaBellaBleu: Check out these really cool interactive infographs on what the United Nations is about, and see how your country has vot\xe2\x80\xa6'",1,None,4084,4227,0.35,4
11/6/2019 7:27,b'RT @viji_jeni: 4.5k hearts \xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4\nthank you so much \nlegends brothers friends\nunga yellarota supporting love \nyellathukum rompa rompa thanks\xe2\x80\xa6',50,None,145,306,0.2875,4
11/6/2019 7:22,b'RT @Thembeka__: I love how even with the glits and glam Bonang is just a ghetto girl who is hilareous as fuck unga bloma naye ekhoneni \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',1,None,2993,983,0.04999999999999999,4
11/6/2019 7:17,"b'Check out these really cool interactive infographs on what the United Nations is about, and see how your country ha\xe2\x80\xa6 https://t.co/t2jBS8nwXi'",1,None,2270,1184,0.35,4
11/6/2019 7:15,"b""RT @detoxconflict: Wow. So the UK @foreignoffice just came out with this during the #UNGA #SixthCommittee debate on the ILC's draft princip\xe2\x80\xa6""",6,UNGA,240,177,0.1,4
11/6/2019 7:08,"b""RT @detoxconflict: Wow. So the UK @foreignoffice just came out with this during the #UNGA #SixthCommittee debate on the ILC's draft princip\xe2\x80\xa6""",6,UNGA,43,237,0.1,4
11/6/2019 7:04,b'@JayaseelanK8 @RajiniBritto @TFC_0ff \xf0\x9f\x98\x8f\xf0\x9f\x98\x8f\xf0\x9f\x98\x8fall the best for vijay  \xf0\x9f\x98\xa2\xf0\x9f\x98\xa2\xf0\x9f\x98\xa2adutha year dan Thalaivar ooda last year in cine\xe2\x80\xa6 https://t.co/WaNMBosUYe',0,None,837,862,0.5,4
11/6/2019 6:58,b'RT @viji_jeni: 4.5k hearts \xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4\nthank you so much \nlegends brothers friends\nunga yellarota supporting love \nyellathukum rompa rompa thanks\xe2\x80\xa6',50,None,1,0,0.2875,4
11/6/2019 6:55,"b'RT @BrunoRguezP: I denounce that the #US State Department is exercising severe pressures, particularly against 6 Latin American countries,\xe2\x80\xa6'",304,US,687,2218,0.08333333333333333,4
11/6/2019 6:52,b'RT @BakhtawarBZ: Full Speech of Pres \xe2\x81\xa6@AAliZardari\xe2\x81\xa9 at UNGA September 2012. Wonder what magical powers make this so hard to find on Pakista\xe2\x80\xa6',521,None,669,2222,0.18611111111111112,4
11/6/2019 6:52,b'RT @kandaan_awan: #KashmirStillUnderCurfew \n#Kashmiris_WillFightBack\n@ImranKhanPTI \n@amnestyusa \n\nNot only the world has got blind on India\xe2\x80\xa6',2,KashmirStillUnderCurfew,347,348,-0.25,0
11/6/2019 6:50,b'I love how even with the glits and glam Bonang is just a ghetto girl who is hilareous as fuck unga bloma naye ekhoneni \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',1,None,9993,462,0.04999999999999999,4
11/6/2019 6:49,b'i mean\nthis is a civilized society \nno unga allowed https://t.co/u8VjQWsv5E',0,None,402,326,0.04375000000000001,4
11/6/2019 6:42,b'RT @TheConsortium3: This is exactly why the world must rise to the occasion and respect UNGA Resolution 1608 that explicitly represents a v\xe2\x80\xa6',13,None,356,82,0.25,4
11/6/2019 6:42,"b'RT @KashmiriNetwork: In the first ever Historical hearing of Human Rights abuse in Kashmir at the US House of Representatives, the witness\xe2\x80\xa6'",156,None,2540,1243,0.08333333333333333,4
11/6/2019 6:39,"b'RT @KashmiriNetwork: In the first ever Historical hearing of Human Rights abuse in Kashmir at the US House of Representatives, the witness\xe2\x80\xa6'",156,None,14,112,0.08333333333333333,4
11/6/2019 6:33,"b'@murthi_twitts Bs6 , Leyland or bharath Benz ? Ethu Best? Unga suggestion pls.'",0,None,442,288,1.0,4
11/6/2019 6:32,"b'RT @KashmiriNetwork: In the first ever Historical hearing of Human Rights abuse in Kashmir at the US House of Representatives, the witness\xe2\x80\xa6'",156,None,281,258,0.08333333333333333,4
11/6/2019 6:28,"b'RT @BrunoRguezP: I denounce that the #US State Department is exercising severe pressures, particularly against 6 Latin American countries,\xe2\x80\xa6'",304,US,641,1249,0.08333333333333333,4
11/6/2019 6:22,"b'@CZmissionGeneva @eu_eeas On Monday the US Treasury imposed sanctions, on the Iran regime\xe2\x80\x99s Armed Forces General St\xe2\x80\xa6 https://t.co/5ovcoQ0krp'",1,None,6132,575,0.05000000000000002,4
11/6/2019 6:19,"b'@AdHaque110 (if you are interested: link to my dissertation, with about 200 pages on history of UNSC &amp; UNGA debates\xe2\x80\xa6 https://t.co/to3gLZsKS2'",0,None,3932,3316,0.25,4
11/6/2019 6:15,"b'RT @KashmiriNetwork: In the first ever Historical hearing of Human Rights abuse in Kashmir at the US House of Representatives, the witness\xe2\x80\xa6'",156,None,23621,6397,0.08333333333333333,4
11/6/2019 6:14,b'RT @MFAestonia: Estonia is preparing to become an elected member of UN Security Council in 2020-21. We want our whole society to be include\xe2\x80\xa6',18,None,209,504,0.2,4
11/6/2019 6:13,"b""@EmeraIdPIanet It's all good I think after the fight you just have to get his card and then he joins you.\n\nCuz he's\xe2\x80\xa6 https://t.co/P2gvnWHsau""",0,None,150,391,0.7,4
11/6/2019 6:12,b'RT @Ganesh01685459: Kavin anna yeppo anna unga movie updates varum quick ah sollunga we are not  normal waiting. We are marana waiting \n#Ka\xe2\x80\xa6',5,None,8,91,0.12916666666666665,4
11/6/2019 6:10,b'@jilljuckjung Ok bro unga point kae Varuvom ....When 3sha uploads hot pic @Haseef_Offl quoted &amp; said THIS SLUT THOU\xe2\x80\xa6 https://t.co/EoeEuoOOxB',0,None,1373,69,0.375,4
11/6/2019 6:09,"b'RT @KashmiriNetwork: In the first ever Historical hearing of Human Rights abuse in Kashmir at the US House of Representatives, the witness\xe2\x80\xa6'",156,None,4,19,0.08333333333333333,4
11/6/2019 6:00,b'@stclairashley @realDonaldTrump trump innocent unga bunga grug no have smart Headass \xf0\x9f\x97\xbf',0,None,19,77,0.35714285714285715,4
11/6/2019 5:57,"b'RT @KashmiriNetwork: In the first ever Historical hearing of Human Rights abuse in Kashmir at the US House of Representatives, the witness\xe2\x80\xa6'",156,None,1973,3608,0.08333333333333333,4
11/6/2019 5:57,b'Late night Unga Bunga! Derping and doodling! https://t.co/G7uCLCevQ8',0,None,67,57,-0.3,0
11/6/2019 5:56,"b'RT @UN_Women: ""We must break with the rigidity of the past, and truly see women\xe2\x80\x99s rights and representations as our common goal for humanit\xe2\x80\xa6'",389,None,4,14,-0.275,0
11/6/2019 5:54,"b'@vogul1960 Wouldn\'t be surprised if our #Kashmir policy continues to be on ""autopilot"".  PM Khan did the heavy lift\xe2\x80\xa6 https://t.co/qsTrsLfB6E'",0,Kashmir,433,93,-0.05,0
11/6/2019 5:50,"b""Flight Center is friggin' UNGA BUNGA! #theprojecttv""",0,theprojecttv,1280,4354,-0.1,0
11/6/2019 5:49,b'A little over a month out from #UNGA and progress toward sustainable development is seriously off-track\xe2\x8f\xb0https://t.co/p3Xy4bhuga',0,UNGA,1083,213,-0.26041666666666663,0
11/6/2019 5:49,"b'RT @KashmiriNetwork: In the first ever Historical hearing of Human Rights abuse in Kashmir at the US House of Representatives, the witness\xe2\x80\xa6'",156,None,65,306,0.08333333333333333,4
11/6/2019 5:42,"b""@Classic105Kenya Life is hard Maina.. madeni left right and center... I'm literally surviving from hand to mouth..\xe2\x80\xa6 https://t.co/QfYZagxE8i""",0,None,91,95,0.012142857142857132,4
11/6/2019 5:38,b'RT @Bellah_Achieng: Residents of Kibra might be poor but not stupid. How do you distribute unga a day to by-elections and promise them to b\xe2\x80\xa6',34,None,1888,1759,-2.7755575615628914e-17,0
11/6/2019 5:33,b'i dont fuck with that unga dunga shit',0,None,17,2,-0.30000000000000004,0
11/6/2019 5:33,"b""RT @ngwange_ngala: Where's your consciences members of #UNGA, good people of the world. #Muyuka in #SW hit again by #PaulBiya \n#GenocideInS\xe2\x80\xa6""",6,UNGA,55,240,0.7,4
11/6/2019 5:25,"b'RT @KashmiriNetwork: In the first ever Historical hearing of Human Rights abuse in Kashmir at the US House of Representatives, the witness\xe2\x80\xa6'",156,None,30,858,0.08333333333333333,4
11/6/2019 5:23,b'RT @BesuraTaansane: @ManishTewari @PiyushGoyal So true !!! \n@narendramodi ji should have taken lessons in the art of negotiating from MMS\xe2\x80\xa6',38,None,189,74,0.35,4
11/6/2019 5:18,b'RT @AmbalgAddis: 1. The PSC held its first session of the mounth of November under the chairmanship of #Algeria dedicated to an important t\xe2\x80\xa6',2,Algeria,122,772,0.325,4
11/6/2019 5:15,"b'RT @BrunoRguezP: I denounce that the #US State Department is exercising severe pressures, particularly against 6 Latin American countries,\xe2\x80\xa6'",304,US,439,1219,0.08333333333333333,4
11/6/2019 5:15,"b'RT @KashmiriNetwork: In the first ever Historical hearing of Human Rights abuse in Kashmir at the US House of Representatives, the witness\xe2\x80\xa6'",156,None,175,618,0.08333333333333333,4
11/6/2019 5:14,"b'RT @KashmiriNetwork: In the first ever Historical hearing of Human Rights abuse in Kashmir at the US House of Representatives, the witness\xe2\x80\xa6'",156,None,58,335,0.08333333333333333,4
11/6/2019 5:00,"b'RT @BrunoRguezP: I denounce that the #US State Department is exercising severe pressures, particularly against 6 Latin American countries,\xe2\x80\xa6'",304,US,104,146,0.08333333333333333,4
11/6/2019 4:55,b'RT @Bellah_Achieng: Residents of Kibra might be poor but not stupid. How do you distribute unga a day to by-elections and promise them to b\xe2\x80\xa6',34,None,991,657,-2.7755575615628914e-17,0
11/6/2019 4:54,"b'RT @DavidOcholaJnr: Last Friday, several lorries full of Flour (Unga)offloaded at @WilliamsRuto official residence ostensibly to be distrib\xe2\x80\xa6'",36,None,1101,140,0.11666666666666665,4
11/6/2019 4:54,"b""RT @ngwange_ngala: Where's your consciences members of #UNGA, good people of the world. #Muyuka in #SW hit again by #PaulBiya \n#GenocideInS\xe2\x80\xa6""",6,UNGA,1318,418,0.7,4
11/6/2019 4:53,b'RT @HMKingPhilipIV: This is a good man! Speaking out on behalf of his people for their @UNHumanRights. The @UN should be very proud. YE Tha\xe2\x80\xa6',98,None,0,90,0.85,4
11/6/2019 4:52,b'The First World Tsunami Awareness Day was observed across the world on 5 November 2016 to spread awareness among pe\xe2\x80\xa6 https://t.co/cMbq0CGfVf',0,None,3,17,0.25,4
