10/28/2019 17:19,b'RT @Himansh72125945: This is my #HowdyModi\n\nI really appreciate my @PMOIndia\n\nThank you @narendramodi ji\xf0\x9f\x99\x8f https://t.co/FTm7VKqh3U',3,HowdyModi,313,367,0.2,4
10/28/2019 17:11,b'This is my #HowdyModi\n\nI really appreciate my @PMOIndia\n\nThank you @narendramodi ji\xf0\x9f\x99\x8f https://t.co/FTm7VKqh3U',3,HowdyModi,588,310,0.2,4
10/28/2019 17:05,"b'Mr. President had already given clear and sharp signs of this in #Houston , the insane hoax #Liberals of #America a\xe2\x80\xa6 https://t.co/r2CpgwiquF'",0,Houston,153,65,-0.3416666666666666,0
10/28/2019 16:49,b'RT @PMadhwaraj: But the effect of global recession of 2008 was better managed by Dr Manmohan Singh Govt and the situation then was not as b\xe2\x80\xa6',11,None,634,649,0.25,4
10/28/2019 16:44,b'RT @RahulGandhi: Amazing what PM is ready to do for a stock market bump during his #HowdyIndianEconomy jamboree. \n\nAt + 1.4 Lakh Crore Rs.\xe2\x80\xa6',9718,HowdyIndianEconomy,6098,1749,0.4,4
10/28/2019 16:23,"b'RT @sanghaviharsh: He has already made the American economy strong again. He has achieved much for the US and for the world. \n\nWe, in India\xe2\x80\xa6'",11496,None,834,1010,0.2111111111111111,4
10/28/2019 15:14,b'RT @PMadhwaraj: But the effect of global recession of 2008 was better managed by Dr Manmohan Singh Govt and the situation then was not as b\xe2\x80\xa6',11,None,36,67,0.25,4
10/28/2019 15:14,b'RT @PMadhwaraj: But the effect of global recession of 2008 was better managed by Dr Manmohan Singh Govt and the situation then was not as b\xe2\x80\xa6',11,None,1269,185,0.25,4
10/28/2019 15:11,b'But the effect of global recession of 2008 was better managed by Dr Manmohan Singh Govt and the situation then was\xe2\x80\xa6 https://t.co/YtJhOx9HNz',11,None,10701,4655,0.25,4
10/28/2019 15:00,b'RT @ghantasaurus: @SirJambavan @ExSecular Apparently the leadership of @BJP4India @RSSorg are shamelessly silent.\n@narendramodi @AmitShah @\xe2\x80\xa6',11,None,187,483,0.025,4
10/28/2019 12:41,b'@Pun_Starr @ShivRajMathur1 This is not the first time tax payers money is going in flames. We get use to it now. Howdymodi ?',0,None,179,284,0.25,4
10/28/2019 12:23,b'RT @PMOIndia: Memorable moments from #HowdyModi when PM @narendramodi and @POTUS interacted with a group of youngsters. https://t.co/8FFIqC\xe2\x80\xa6',11227,HowdyModi,383,5002,0.5,4
10/28/2019 11:33,"b'RT @Pankaj_nliu: @kunfaaya @kunfaaya that\xe2\x80\x99s true, the matter was discussed in #HowdyModi the message was very clear to fight ultimate battl\xe2\x80\xa6'",1,HowdyModi,271,5001,0.16,4
10/28/2019 11:31,"b'@kunfaaya @kunfaaya that\xe2\x80\x99s true, the matter was discussed in #HowdyModi the message was very clear to fight ultimat\xe2\x80\xa6 https://t.co/e2odCvxp03'",1,HowdyModi,271,5001,0.24,4
10/28/2019 11:16,"b'RT @Iffidel: Amit : you forgot to add "" Vote Trump in next election "" so that we can get more chances for organizing  #howdymodi kind of ev\xe2\x80\xa6'",2,howdymodi,1512,773,0.3666666666666667,4
10/28/2019 10:45,"b'RT @Iffidel: Amit : you forgot to add "" Vote Trump in next election "" so that we can get more chances for organizing  #howdymodi kind of ev\xe2\x80\xa6'",2,howdymodi,14565,4220,0.3666666666666667,4
10/28/2019 10:30,b'#HowdyModi @DonaldJTrumpJr @OneofGodsSaints \n\nThis is crazy https://t.co/5NhBlVYyu5',0,HowdyModi,486,763,-0.6,0
10/28/2019 10:27,"b'Amit : you forgot to add "" Vote Trump in next election "" so that we can get more chances for organizing  #howdymodi\xe2\x80\xa6 https://t.co/qzj2FXRZ60'",2,howdymodi,19466,671,0.25,4
10/28/2019 9:46,b'RT @PMOIndia: Thank you Houston for such amazing affection! #HowdyModi https://t.co/xlbWsMVkae',28692,HowdyModi,2918,5001,0.30000000000000004,4
10/28/2019 9:09,b'RT @CNNnews18: #HowdyModi \xe2\x80\x93 We have developed strong ties with Israel. Our defence ties with US have been progressively improving and getti\xe2\x80\xa6',19,HowdyModi,627,622,0.26666666666666666,4
10/28/2019 8:45,b'@SilentwarriorUI @ravi_for_you @OfficialDGISPR Truth is always truth ..ur friend howdymodi usa report down below an\xe2\x80\xa6 https://t.co/yOe9KykBa3',0,None,14,26,-0.15555555555555559,0
10/28/2019 6:48,b'RT @hasanminhaj: Here to celebrate two great nations coming together. India first. But America first too. #HowdyModi https://t.co/tqlGCOKI70',964,HowdyModi,13,91,0.43333333333333335,4
10/28/2019 3:23,b'RT @RahulGandhi: Amazing what PM is ready to do for a stock market bump during his #HowdyIndianEconomy jamboree. \n\nAt + 1.4 Lakh Crore Rs.\xe2\x80\xa6',9718,HowdyIndianEconomy,61,62,0.4,4
10/28/2019 1:55,b'RT @ajaydevgn: The Houston meet between our PM @narendramodi ji and US President @realDonaldTrump is a definitive &amp; positive step. Congratu\xe2\x80\xa6',3463,None,264,149,0.22727272727272727,4
10/28/2019 1:48,b'RT @Shonkho: For someone consistently refused an US visa to walking hand in hand with the US President as an equal is stuff of legend. #How\xe2\x80\xa6',13,None,418,315,0.125,4
10/28/2019 0:53,b'RT @NeetuGarg6: People like Aakar Patel @aakar_amnesty who have a very twisted notion of their own superiority &amp; poor understanding of Hind\xe2\x80\xa6',7,None,6350,6684,-0.15000000000000002,0
10/27/2019 22:31,b'RT @KTHopkins: Can you even imagine when this is full? #HowdyModi with Trump is going to be next level. Two fearless leaders fighting back\xe2\x80\xa6',1176,HowdyModi,216,986,0.11666666666666665,4
10/27/2019 22:30,"b'RT @KTHopkins: Thank you to all my terrific supporters in India \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 #HowdyModi \n\nWe share so many great things. And sadly, a common enemy to\xe2\x80\xa6'",490,HowdyModi,216,986,0.25,4
10/27/2019 22:29,"b'RT @KTHopkins: What a fantastic partnership. India &amp; America. Modi &amp; Trump \n\nWell done to 50,000 great Americans and patriots turning out t\xe2\x80\xa6'",10482,None,216,986,0.6000000000000001,4
10/27/2019 19:32,b'RT @PMOIndia: Thank you Houston for such amazing affection! #HowdyModi https://t.co/xlbWsMVkae',28692,HowdyModi,149,215,0.30000000000000004,4
10/27/2019 18:48,b'RT @SheebaThattil: He managed to click a selfie along with two world leaders in a single frame. Smart boy!\n@narendramodi \n@realDonaldTrump\xe2\x80\xa6',234,None,13,190,0.07142857142857142,4
10/27/2019 17:01,"b""RT @skjain_05: So India's economic situation is so bad that RBI is selling gold?\n#HowdyModi\n https://t.co/VOaXzoVnN6""",1,HowdyModi,3816,62,-0.24999999999999992,0
10/27/2019 15:07,b'RT @Laughalogist: #HowdyModi effect.\nEven @realDonaldTrump enjoyed festival the way @narendramodi usually enjoys #Diwali\n\n#HappyDeepavali\n#\xe2\x80\xa6',1,HowdyModi,4792,4944,0.125,4
10/27/2019 15:00,b'#HowdyModi effect.\nEven @realDonaldTrump enjoyed festival the way @narendramodi usually enjoys #Diwali\xe2\x80\xa6 https://t.co/hz3sVuYo1M',1,HowdyModi,3397,2223,0.125,4
10/27/2019 11:52,"b""So India's economic situation is so bad that RBI is selling gold?\n#HowdyModi\n https://t.co/VOaXzoVnN6""",1,HowdyModi,3816,62,-0.24999999999999992,0
10/27/2019 11:11,b'RT @RahulGandhi: Amazing what PM is ready to do for a stock market bump during his #HowdyIndianEconomy jamboree. \n\nAt + 1.4 Lakh Crore Rs.\xe2\x80\xa6',9718,HowdyIndianEconomy,247,242,0.4,4
10/27/2019 10:07,"b""@Seek_Err @Chohan1954 @HarbirSinghSuri Imaginary K's? What kind of knowledge surfer are you? \xf0\x9f\xa4\xa3 just last month jiha\xe2\x80\xa6 https://t.co/CpgYZRr8vQ""",0,None,420,701,0.3,4
10/27/2019 10:03,b'RT @ItikaSinghal: Kya kehna?! We are aiming high. We are achieving higher! #HowdyModi #EverythingIsFine #NewIndia #Showstopper @narendramod\xe2\x80\xa6',1,HowdyModi,1222,1134,0.20500000000000002,4
10/27/2019 9:56,b'RT @NeetuGarg6: People like Aakar Patel @aakar_amnesty who have a very twisted notion of their own superiority &amp; poor understanding of Hind\xe2\x80\xa6',7,None,16897,1227,-0.15000000000000002,0
10/27/2019 9:51,b'RT @NeetuGarg6: People like Aakar Patel @aakar_amnesty who have a very twisted notion of their own superiority &amp; poor understanding of Hind\xe2\x80\xa6',7,None,239,2502,-0.15000000000000002,0
10/27/2019 9:50,b'RT @koenamitra: Amazing \xf0\x9f\x99\x8c\n#IndiaOnTheRise #HowdyModi\xd9\x8b https://t.co/GUAsBs1dmp',68,IndiaOnTheRise,44,279,0.6000000000000001,4
10/27/2019 9:49,b'RT @NeetuGarg6: People like Aakar Patel @aakar_amnesty who have a very twisted notion of their own superiority &amp; poor understanding of Hind\xe2\x80\xa6',7,None,80527,3957,-0.15000000000000002,0
10/27/2019 9:32,"b""@ChabbyD I'm just curious to know about your views on #HowdyModi \n\nBtw, #HappyDeepavali from our side.""",0,HowdyModi,222,104,-0.1,0
10/27/2019 9:07,b'Are you referring to #HowdyModi in Houston where 7500 #RSS karyakartas were transported from India three and half m\xe2\x80\xa6 https://t.co/ebMoEpo3mi',0,HowdyModi,157,780,-0.16666666666666666,0
10/27/2019 8:57,b'RT @GauravCareer: Amazing scenes on TV #HowdyModi',1,HowdyModi,4,391,0.6000000000000001,4
10/27/2019 8:49,b'@TapanP1957 what great deal ? how many NRIs want to come back ? may be @howdymodi @vijai63 can ask his friends to t\xe2\x80\xa6 https://t.co/TKZUF2aSpk',0,None,8,150,0.43333333333333335,4
10/27/2019 8:36,b'RT @NeetuGarg6: People like Aakar Patel @aakar_amnesty who have a very twisted notion of their own superiority &amp; poor understanding of Hind\xe2\x80\xa6',7,None,186,410,-0.15000000000000002,0
10/27/2019 8:35,b'People like Aakar Patel @aakar_amnesty who have a very twisted notion of their own superiority &amp; poor understanding\xe2\x80\xa6 https://t.co/9vL88km0Am',7,None,52302,1165,-0.15000000000000002,0
10/27/2019 7:11,b'RT @ambkcsingh: Memorial for Sikh police officer Sandeep Dhaliwal killed in line of duty in Texas in same stadium where \xe2\x80\x9cHowdyModi\xe2\x80\x9d was hel\xe2\x80\xa6',1090,None,171,725,-0.1,0
10/27/2019 5:24,b'RT @upadhyaysbjp: Are your ready for #HowdyModi \n \nPrime Minister Shri @narendramodi ji will address a historic community summit at NRG Sta\xe2\x80\xa6',18,HowdyModi,187,199,0.1,4
10/27/2019 5:23,"b'RT @upadhyaysbjp: In these years, our two nations have taken the relationship to new heights. Mr. President, this morning in Houston, you c\xe2\x80\xa6'",17,None,187,199,0.13636363636363635,4
10/27/2019 5:23,b'RT @upadhyaysbjp: Unity in Diversity is our emblem. It is the basic fabric of our vibrant democracy. This is our power and our inspiration.\xe2\x80\xa6',21,None,187,199,0.08333333333333333,4
10/27/2019 4:58,"b'RT @sanghaviharsh: He has already made the American economy strong again. He has achieved much for the US and for the world. \n\nWe, in India\xe2\x80\xa6'",11496,None,125,502,0.2111111111111111,4
10/27/2019 4:12,b'RT @RahulGandhi: Amazing what PM is ready to do for a stock market bump during his #HowdyIndianEconomy jamboree. \n\nAt + 1.4 Lakh Crore Rs.\xe2\x80\xa6',9718,HowdyIndianEconomy,407,2677,0.4,4
10/27/2019 3:44,"b'Baghdadi has been killed! \nlooks Modi ji has taught the Trump ""how to win the election"" during #HowdyModi'",0,HowdyModi,226,67,0.30000000000000004,4
10/27/2019 3:35,b'RT @nk_dutt: #HowdyModi \n\nIMO.....This speech by Modi regarding #Article370 &amp; #Article35A is more important &amp; crucial than #UNGA speech by\xe2\x80\xa6',3,HowdyModi,2,389,0.3,4
10/27/2019 3:00,b'RT @narendramodi: The special gesture of President @realDonaldTrump to join us in Houston highlights the strength of the relationship and r\xe2\x80\xa6',8510,None,5,9,0.35714285714285715,4
10/27/2019 1:15,b'RT @aishkapoor: Report from inside the @nrgpark  stadium  first and excl @Republic_Bharat #HowdyModi #modiINus #powerpush https://t.co/bsTa\xe2\x80\xa6',7,HowdyModi,2,4,0.25,4
10/26/2019 19:32,"b'RT @AshishS9: #HowdyModi There come the three words \nRadical\nIslamic\nTerrorism from Trump, to loud cheers\xf0\x9f\xa5\x82\xf0\x9f\xa5\x82\n#howdymodi https://t.co/Y331D0Y\xe2\x80\xa6'",16,HowdyModi,685,1542,0.1,4
10/26/2019 16:50,"b""RT @drkafeelkhan: A few days back, PM @narendramodi ji in #HowdyModi event in USA said everything is fine in India\n\nNo sir. Everything isn'\xe2\x80\xa6""",3525,HowdyModi,314,117,0.07222222222222223,4
10/26/2019 16:30,"b'RT @sanghaviharsh: He has already made the American economy strong again. He has achieved much for the US and for the world. \n\nWe, in India\xe2\x80\xa6'",11496,None,43,32,0.2111111111111111,4
10/26/2019 16:26,"b""RT @himantabiswa: Modi Rocks! \n\nThe joy &amp; euphoria as PM takes the stage at #Houston is amazing. \n\nWhat a glorious day as world's two leadi\xe2\x80\xa6""",1251,Houston,371,347,0.7000000000000001,4
10/26/2019 15:34,"b'RT @narendramodi: Absolutely agree, @RepPeteOlson! \n\nIt is people like you who play a key role in bringing our nations closer. Thank you fo\xe2\x80\xa6'",2209,None,5429,4718,0.1,4
10/26/2019 13:39,b'RT @TheRightster: Haters will say this is as fake as the welcome received by Imran Khan at the White House today.\n\n#HowdyModi #ModiInHousto\xe2\x80\xa6',58,HowdyModi,695,641,0.10000000000000002,4
10/26/2019 11:25,b'@moonmoonab @harshvshringla @howdymodi @nmamilife @narendramodi @HarshShringla @NmamiAgarwal @RKGlobal_India Good',0,None,4545,4815,0.7,4
10/26/2019 8:30,"b""@vijaydawda Who goes to America for 'HowdyModi' ? This is Trump giving back to him in his own way. @suhasinih""",0,None,63,1398,0.3,4
10/26/2019 5:03,b'RT @narendramodi: It was special to have you at the #HowdyModi community programme. Your efforts for Texas and service to the United States\xe2\x80\xa6',2397,HowdyModi,5429,4718,0.35714285714285715,4
10/26/2019 5:03,"b'RT @narendramodi: I appreciate your presence at #HowdyModi, @SenKevinCramer. Your personal commitment towards strong India-USA ties is deep\xe2\x80\xa6'",1779,HowdyModi,5429,4718,0.14444444444444443,4
10/26/2019 5:03,"b'RT @narendramodi: Dear Governor @PhilBryantMS, I am proud of our friendship with USA and the wonderful state of Mississippi! The presence o\xe2\x80\xa6'",1396,None,5429,4718,0.9,4
10/26/2019 5:03,"b'RT @narendramodi: Dear @GovMattBevin, your coming to Houston was an exemplary gesture. I enjoyed your speech at the Community Reception jus\xe2\x80\xa6'",1788,None,5429,4718,0.5,4
10/26/2019 5:03,b'RT @narendramodi: Sharing some more pictures from #HowdyModi in Houston. https://t.co/KkrXAFbHxh',7852,HowdyModi,5429,4718,0.5,4
10/26/2019 3:16,b'US will nvr &amp; evr transfer its technology to India. No matter how much @narendramodi is trying to impress them thru\xe2\x80\xa6 https://t.co/gO8h7V0tTY',0,None,555,383,0.2,4
10/26/2019 2:57,b'RT @VilasNayak: Watching our Indian Prime Minister commanding stage like this was truly goosebumps moment #HowdyModi #trump A powerful mess\xe2\x80\xa6',6,HowdyModi,217,554,0.0625,4
10/26/2019 2:57,b'@sandeep_PT And the much tom-tommed Indo-US strategic tie has gone bunkers soon after... \n\nPentagon cancels the sha\xe2\x80\xa6 https://t.co/j0S8VMfYXj',0,None,1423,1671,0.2,4
10/26/2019 0:41,"b""RT @kabirputra: #HowdyModi\nIt's good for India to make relation among countries but it is necessary to know about Supreme God .\nWe can't de\xe2\x80\xa6""",76,HowdyModi,843,178,0.35,4
10/25/2019 19:18,b'RT @Troll_Modi: Thanks for the warm reception USA. I am hear to secure NRI votes for my friend Trump. I want my friend to treat the Hindu m\xe2\x80\xa6',946,None,9,147,0.4000000000000001,4
10/25/2019 19:17,"b'RT @dhaval241086: Incredible! United States feels like one big happy family this Evening. Strangers smiling at each other in Times Square,\xe2\x80\xa6'",116,None,1450,543,0.39375000000000004,4
10/25/2019 19:10,b'@narendramodi There were figures of more than 95% achieved in open defecation and more than 95% got gas cylinder at\xe2\x80\xa6 https://t.co/V9Z3vNAvyP',0,None,179,290,0.3333333333333333,4
10/25/2019 18:50,"b'RT @BAPS_PubAffairs: Great to host @SenHydeSmith at the @BAPS Mandir in Stafford, TX as a part of her visit to Houston for the #HowdyModi e\xe2\x80\xa6'",26,HowdyModi,18,90,0.8,4
10/25/2019 17:00,b'RT @ajaydevgn: The Houston meet between our PM @narendramodi ji and US President @realDonaldTrump is a definitive &amp; positive step. Congratu\xe2\x80\xa6',3463,None,20,101,0.22727272727272727,4
10/25/2019 16:43,"b'RT @JayKay074: #HowdyModi Effect!!?\n\nIndia, US \xe2\x80\x98suspend\xe2\x80\x99 ambitious jet engine technology plan under defence trade deal\n\nhttps://t.co/dc0UPe\xe2\x80\xa6'",1,HowdyModi,792,815,0.25,4
10/25/2019 16:36,"b'#HowdyModi Effect!!?\n\nIndia, US \xe2\x80\x98suspend\xe2\x80\x99 ambitious jet engine technology plan under defence trade deal\n\nhttps://t.co/dc0UPel59e'",1,HowdyModi,555,383,0.25,4
10/25/2019 16:15,"b'\xe2\x80\x98Howdy Modi\xe2\x80\x99 Delivers Pomp, but Little Policy https://t.co/Zsj7Oh0DUB #NarendraModi #India #HowdyModi\xe2\x80\xa6 https://t.co/s0gNWtgwm4'",0,NarendraModi,12122,4103,-0.1875,0
10/25/2019 14:32,b'@drshamamohd The smirk on his Face\xf0\x9f\x98\xa1 Beti Bacchao in logon se. If this does not anger you what will ? Senger free hi\xe2\x80\xa6 https://t.co/4ROxavGbuB',0,None,8976,2310,0.375,4
10/25/2019 14:31,"b""RT @iScrew: US seeks roadmap for Kashmir from India. This is right after #HowdyModi grand event claiming a huge plus in Modi's diplomatic o\xe2\x80\xa6""",13,HowdyModi,3711,2599,0.3952380952380952,4
10/25/2019 14:10,"b'@Nidhi @SalmanSoz If US put samctions on us, the whole IT industry will be wiped out. Yes US is mai-bap &amp; whatever\xe2\x80\xa6 https://t.co/xDezsxg1Je'",0,None,320,318,0.2,4
10/25/2019 13:57,"b'RT @Neerajkundan: No matter how much @BJP4India govt tries to mislead people by distorting history, the world respects the vision of Mahatm\xe2\x80\xa6'",110,None,136,635,0.05,4
10/25/2019 13:28,"b'RT @TajinderBagga: First time in the History of United States, Indian PM inaugurated US election Campaign \xf0\x9f\x98\x9d\xf0\x9f\x98\x9d\xf0\x9f\x98\x9d\n#HowdyModi'",5608,HowdyModi,14,66,0.25,4
10/25/2019 13:21,"b'RT @ssharadmohhan: From @MFAH #Houston,c1700  #kotah #Rajasthan #Mughal painting of an elegantly dressed woman in #European styled velvet.\xe2\x80\xa6'",26,Houston,7,102,0.25,4
10/25/2019 13:19,"b'RT @sanghaviharsh: He has already made the American economy strong again. He has achieved much for the US and for the world. \n\nWe, in India\xe2\x80\xa6'",11496,None,9528,3189,0.2111111111111111,4
10/25/2019 12:47,"b""@DownTwist I agree #HowdyModi was definitely a propaganda drive. \nI don't get how war is a solution when both countries are a nuclear power.""",0,HowdyModi,395,87,-0.1,0
10/25/2019 11:51,"b'RT @Nadia67712190: GAT sample paper , take it as [Guess Paper for GAT General ,  Part 1 , #NTS test preparation lecture #entrytest #jobtest\xe2\x80\xa6'",2,NTS,954,1505,0.05000000000000002,4
10/25/2019 10:51,"b'RT @memenist_: Song 5\n\n\xe2\x80\x9cMuIIa Mere\xe2\x80\x9d\n\n#PakistanTerrorState version of one of the most beautiful song, \xe2\x80\x9cMaula Mere\xe2\x80\x9d.. I felt sad for ruining\xe2\x80\xa6'",33,PakistanTerrorState,2221,1139,-0.030000000000000006,0
10/25/2019 10:48,"b'RT @memenist_: Song 5\n\n\xe2\x80\x9cMuIIa Mere\xe2\x80\x9d\n\n#PakistanTerrorState version of one of the most beautiful song, \xe2\x80\x9cMaula Mere\xe2\x80\x9d.. I felt sad for ruining\xe2\x80\xa6'",33,PakistanTerrorState,695,641,-0.030000000000000006,0
10/25/2019 10:47,"b'RT @memenist_: Song 5\n\n\xe2\x80\x9cMuIIa Mere\xe2\x80\x9d\n\n#PakistanTerrorState version of one of the most beautiful song, \xe2\x80\x9cMaula Mere\xe2\x80\x9d.. I felt sad for ruining\xe2\x80\xa6'",33,PakistanTerrorState,314,722,-0.030000000000000006,0
10/25/2019 10:14,"b""RT @iScrew: US seeks roadmap for Kashmir from India. This is right after #HowdyModi grand event claiming a huge plus in Modi's diplomatic o\xe2\x80\xa6""",13,HowdyModi,218,139,0.3952380952380952,4
10/25/2019 9:43,"b""RT @iScrew: US seeks roadmap for Kashmir from India. This is right after #HowdyModi grand event claiming a huge plus in Modi's diplomatic o\xe2\x80\xa6""",13,HowdyModi,1328,1337,0.3952380952380952,4
10/25/2019 9:03,"b'RT @iRatneshMishra: My daughter from Phoenix, #USA  wishing you a happy birthday @narendramodi ji. @howdymodi\n#HappyBdayPMModi\n@AhmAsmiYodh\xe2\x80\xa6'",425,USA,7,11,0.8,4
10/25/2019 7:23,"b'If that is so, then how come they turn up in large numbers for  diaspora events addressed by PM Modi like\xe2\x80\xa6 https://t.co/2UjEo8jHas'",0,None,5501,1226,0.21428571428571427,4
10/25/2019 6:01,"b""RT @iScrew: US seeks roadmap for Kashmir from India. This is right after #HowdyModi grand event claiming a huge plus in Modi's diplomatic o\xe2\x80\xa6""",13,HowdyModi,881,1372,0.3952380952380952,4
10/25/2019 5:33,b'RT @anitajoshua: Why was the Indian diaspora missing at the U.S. Congressional hearing on human rights where #Kashmir dominated proceedings\xe2\x80\xa6',3,Kashmir,2256,1044,-0.1,0
10/25/2019 5:13,"b""RT @iScrew: US seeks roadmap for Kashmir from India. This is right after #HowdyModi grand event claiming a huge plus in Modi's diplomatic o\xe2\x80\xa6""",13,HowdyModi,525,3,0.3952380952380952,4
10/25/2019 5:10,"b'RT @BJP4Delhi: We have built 2 lakh km roads in rural India in just five years. In India, less than 50% people had bank accounts. \n\nToday,\xe2\x80\xa6'",15,None,1,3,-0.08333333333333333,0
10/25/2019 5:04,"b""RT @iScrew: US seeks roadmap for Kashmir from India. This is right after #HowdyModi grand event claiming a huge plus in Modi's diplomatic o\xe2\x80\xa6""",13,HowdyModi,302,2249,0.3952380952380952,4
10/25/2019 4:51,"b""@Cold_Peace_ Democrats wanted to prove a point against Modi's bonhomie during #HowdyModi and the matter ends there!""",0,HowdyModi,18,110,-0.6,0
10/25/2019 4:47,"b""RT @iScrew: US seeks roadmap for Kashmir from India. This is right after #HowdyModi grand event claiming a huge plus in Modi's diplomatic o\xe2\x80\xa6""",13,HowdyModi,1221,458,0.3952380952380952,4
10/25/2019 4:45,"b""RT @iScrew: US seeks roadmap for Kashmir from India. This is right after #HowdyModi grand event claiming a huge plus in Modi's diplomatic o\xe2\x80\xa6""",13,HowdyModi,37,303,0.3952380952380952,4
10/25/2019 4:36,b'@RyanAFournier @realDonaldTrump\n\nWords of @narendramodi at #HowdyModi \n#\xe0\xa4\x85\xe0\xa4\xac\xe0\xa4\x95\xe0\xa4\xbf\xe0\xa4\xac\xe0\xa4\xbe\xe0\xa4\xb0_\xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xae\xe0\xa5\x8d\xe0\xa4\xaa\xe0\xa4\xb8\xe0\xa4\xb0\xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xb0 #Abkibar_TrumpSarkar (T\xe2\x80\xa6 https://t.co/kG2l42oK5j',0,HowdyModi,1516,999,0.5,4
10/25/2019 4:28,"b""RT @iScrew: US seeks roadmap for Kashmir from India. This is right after #HowdyModi grand event claiming a huge plus in Modi's diplomatic o\xe2\x80\xa6""",13,HowdyModi,1067,406,0.3952380952380952,4
10/25/2019 4:27,"b""RT @iScrew: US seeks roadmap for Kashmir from India. This is right after #HowdyModi grand event claiming a huge plus in Modi's diplomatic o\xe2\x80\xa6""",13,HowdyModi,3155,4734,0.3952380952380952,4
10/25/2019 4:27,"b""RT @iScrew: US seeks roadmap for Kashmir from India. This is right after #HowdyModi grand event claiming a huge plus in Modi's diplomatic o\xe2\x80\xa6""",13,HowdyModi,647,518,0.3952380952380952,4
10/25/2019 4:26,"b""RT @iScrew: US seeks roadmap for Kashmir from India. This is right after #HowdyModi grand event claiming a huge plus in Modi's diplomatic o\xe2\x80\xa6""",13,HowdyModi,427,917,0.3952380952380952,4
